"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGM00060476","2004-02-01","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,,,"   25",",,S","   99","H,,S"
"AGM00060476","2004-02-02","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  160",",,S","   20",",,S","   91","H,,S"
"AGM00060476","2004-02-03","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  162",",,S","   35",",,S","  114","H,,S"
"AGM00060476","2004-02-04","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  157",",,S","   35",",,S","  108","H,,S"
"AGM00060476","2004-02-05","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  162",",,S","   16",",,S","   94","H,,S"
"AGM00060476","2004-02-06","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  186",",,S","   24",",,S","  117","H,,S"
"AGM00060476","2004-02-08","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  141",",,S","   30",",,S","   98","H,,S"
"AGM00060476","2004-02-09","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  102",",,S","   36",",,S","   61","H,,S"
"AGM00060476","2004-02-10","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  126",",,S","  -15",",,S","   63","H,,S"
"AGM00060476","2004-02-11","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  132",",,S","   11",",,S","   86","H,,S"
"AGM00060476","2004-02-13","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,,,"   -6",",,S","   82","H,,S"
"AGM00060476","2004-02-14","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  157",",,S","    3",",,S","   83","H,,S"
"AGM00060476","2004-02-15","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  142",",,S","    4",",,S","   90","H,,S"
"AGM00060476","2004-02-16","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  103",",,S",,,"   79","H,,S"
"AGM00060476","2004-02-17","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  133",",,S","    4",",,S","   82","H,,S"
"AGM00060476","2004-02-18","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   86",",,S","   38",",,S","   62","H,,S"
"AGM00060476","2004-02-19","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  154",",,S","   24",",,S","  109","H,,S"
"AGM00060476","2004-02-20","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  186",",,S","   86",",,S","  156","H,,S"
"AGM00060476","2004-02-21","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  196",",,S",,,"  162","H,,S"
"AGM00060476","2004-02-22","35.467","7.083","987.0","KHENCHELLA, AG","   30",",,S",,,"  174",",,S",,,"  123","H,,S"
"AGM00060476","2004-02-23","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  163",",,S","   35",",,S","  118","H,,S"
"AGM00060476","2004-02-24","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  187",",,S","   75",",,S","  151","H,,S"
"AGM00060476","2004-02-25","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  204",",,S","  124",",,S","  170","H,,S"
"AGM00060476","2004-02-26","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  161",",,S","   70",",,S","  122","H,,S"
"AGM00060476","2004-02-28","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"   91",",,S",,,"   72","H,,S"
"AGM00060476","2004-02-29","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  114",",,S","  -20",",,S","   66","H,,S"
"AGM00060476","2004-03-01","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   96",",,S","   24",",I,S","   53","H,,S"
"AGM00060476","2004-03-02","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S","   30",",,S","   12",",I,S","  -11",",,S","   -3","H,,S"
"AGM00060476","2004-03-07","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  121",",,S","   49",",,S","   83","H,,S"
"AGM00060476","2018-10-13","35.467","7.083","987.0","KHENCHELLA, AG",,,,,"  200",",,S","  111",",,S","  165","H,,S"
"AGM00060476","2018-10-24","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  169",",,S","  100",",,S","  138","H,,S"
"AGM00060476","2018-10-26","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  211",",,S","   64",",,S","  152","H,,S"
"AGM00060476","2018-10-27","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  186",",,S","   87",",,S","  145","H,,S"
"AGM00060476","2018-10-30","35.467","7.083","987.0","KHENCHELLA, AG","    5",",,S",,,"  142",",,S","   28",",,S","   89","H,,S"
"AGM00060476","2018-11-01","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  169",",,S","   71",",,S","  135","H,,S"
"AGM00060476","2018-11-02","35.467","7.083","987.0","KHENCHELLA, AG","   51",",,S",,,"  127",",,S","   58",",,S","   91","H,,S"
"AGM00060476","2018-11-07","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  173",",,S","   43",",,S","  103","H,,S"
"AGM00060476","2018-11-10","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  112",",,S","   52",",,S","   80","H,,S"
"AGM00060476","2018-11-15","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  172",",,S","  105",",,S","  132","H,,S"
"AGM00060476","2018-11-18","35.467","7.083","987.0","KHENCHELLA, AG","    3",",,S",,,,,"   44",",,S","  120","H,,S"
"AGM00060476","2018-11-26","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  164",",,S","   43",",,S","  128","H,,S"
"AGM00060476","2018-11-28","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  127",",,S","   53",",,S","   97","H,,S"
"AGM00060476","2018-12-04","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  168",",,S","   81",",,S","  133","H,,S"
"AGM00060476","2018-12-08","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  111",",,S","   62",",,S","   87","H,,S"
"AGM00060476","2018-12-10","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  144",",,S","   43",",,S","  106","H,,S"
"AGM00060476","2018-12-11","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  152",",,S","   10",",,S","   93","H,,S"
"AGM00060476","2018-12-12","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  147",",,S","   22",",,S","  104","H,,S"
"AGM00060476","2018-12-14","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  100",",,S",,,"   60","H,,S"
"AGM00060476","2018-12-21","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  114",",,S","   32",",,S","   84","H,,S"
"AGM00060476","2018-12-28","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  115",",,S","   11",",,S","   63","H,,S"
"AGM00060476","2018-12-29","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   98",",,S","   11",",,S","   67","H,,S"
"AGM00060476","2019-01-05","35.467","7.083","987.0","KHENCHELLA, AG","    3",",,S",,,"   61",",,S","   23",",,S","   45","H,,S"
"AGM00060476","2019-01-06","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  120",",,S","   28",",,S","   85","H,,S"
"AGM00060476","2019-01-12","35.467","7.083","987.0","KHENCHELLA, AG","   10",",,S","   10",",,S","   36",",,S","   -4",",,S","   16","H,,S"
"AGM00060476","2019-01-16","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  122",",,S","    2",",,S","   75","H,,S"
"AGM00060476","2019-01-19","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  100",",,S","    0",",,S","   60","H,,S"
"AGM00060476","2019-01-21","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  104",",,S","   48",",,S","   70","H,,S"
"AGM00060476","2019-01-25","35.467","7.083","987.0","KHENCHELLA, AG","  109",",,S","   51",",,S","   23",",,S","    1",",,S","    7","H,,S"
"AGM00060476","2019-01-26","35.467","7.083","987.0","KHENCHELLA, AG","   61",",,S","   20",",,S","   76",",,S","    6",",,S","   50","H,,S"
"AGM00060476","2019-01-30","35.467","7.083","987.0","KHENCHELLA, AG","    5",",,S",,,"   77",",,S","   41",",,S","   60","H,,S"
"AGM00060476","2019-02-02","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  110",",,S",,,"   72","H,,S"
"AGM00060476","2019-02-03","35.467","7.083","987.0","KHENCHELLA, AG",,,"  109",",,S","   30",",,S",,,"   14","H,,S"
"AGM00060476","2019-02-05","35.467","7.083","987.0","KHENCHELLA, AG","   71",",,S","   71",",,S","   67",",,S","    7",",,S","   43","H,,S"
"AGM00060476","2019-02-07","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  114",",,S","   37",",,S","   75","H,,S"
"AGM00060476","2019-02-09","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  156",",,S","   30",",,S","  103","H,,S"
"AGM00060476","2019-02-15","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  153",",,S","   -5",",,S","   81","H,,S"
"AGM00060476","2019-02-16","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  132",",,S","   -9",",,S","   86","H,,S"
"AGM00060476","2019-02-21","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  118",",,S","   24",",,S","   74","H,,S"
"AGM00060476","2019-02-23","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  127",",,S","   34",",,S","   78","H,,S"
"AGM00060476","2019-03-01","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  152",",,S","   13",",,S","  102","H,,S"
"AGM00060476","2019-03-07","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  219",",,S","   97",",,S","  174","H,,S"
"AGM00060476","2019-03-11","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  151",",,S","   51",",,S","  100","H,,S"
"AGM00060476","2019-03-12","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  135",",,S","   29",",,S","   95","H,,S"
"AGM00060476","2019-03-15","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  161",",,S","   29",",,S","  105","H,,S"
"AGM00060476","2019-03-17","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  228",",,S","   57",",,S","  172","H,,S"
"AGM00060476","2019-03-19","35.467","7.083","987.0","KHENCHELLA, AG","   10",",,S",,,"   83",",,S","   40",",,S","   58","H,,S"
"AGM00060476","2019-03-20","35.467","7.083","987.0","KHENCHELLA, AG","  160",",,S",,,"   41",",,S","    8",",,S","   31","H,,S"
"AGM00060476","2019-03-21","35.467","7.083","987.0","KHENCHELLA, AG","  351",",,S","  140",",,S","   63",",,S","    2",",,S","   29","H,,S"
"AGM00060476","2019-03-22","35.467","7.083","987.0","KHENCHELLA, AG","  201",",,S",,,"   83",",,S","   23",",,S","   55","H,,S"
"AGM00060476","2019-03-23","35.467","7.083","987.0","KHENCHELLA, AG","   89",",,S",,,"  107",",,S","   43",",,S","   78","H,,S"
"AGM00060476","2019-03-24","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  155",",,S","   35",",,S","  115","H,,S"
"AGM00060476","2019-03-27","35.467","7.083","987.0","KHENCHELLA, AG","  310",",,S",,,"  149",",,S","   33",",,S","   53","H,,S"
"AGM00060476","2019-04-02","35.467","7.083","987.0","KHENCHELLA, AG","    5",",,S",,,"  150",",,S","   79",",,S","  124","H,,S"
"AGM00060476","2019-04-04","35.467","7.083","987.0","KHENCHELLA, AG","   71",",,S",,,"  181",",,S","   48",",,S","  141","H,,S"
"AGM00060476","2019-04-09","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  178",",,S","   78",",,S","  147","H,,S"
"AGM00060476","2019-04-10","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  156",",,S","   47",",,S","  107","H,,S"
"AGM00060476","2019-04-16","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  229",",,S","   86",",,S","  176","H,,S"
"AGM00060476","2019-04-18","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  286",",,S","   96",",,S","  207","H,,S"
"AGM00060476","2019-04-24","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  221",",,S","  104",",,S","  184","H,,S"
"AGM00060476","2019-04-25","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  269",",,S","   76",",,S","  193","H,,S"
"AGM00060476","2019-04-26","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  214",",,S","  100",",,S","  163","H,,S"
"AGM00060476","2019-04-28","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  206",",,S","   44",",,S","  156","H,,S"
"AGM00060476","2019-05-02","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  226",",,S","   79",",,S","  167","H,,S"
"AGM00060476","2019-05-06","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  200",",,S","   41",",,S","  154","H,,S"
"AGM00060476","2019-05-10","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  281",",,S","  105",",,S","  233","H,,S"
"AGM00060476","2019-05-12","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  204",",,S","  124",",,S","  153","H,,S"
"AGM00060476","2019-05-14","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  139",",,S","   75",",,S","  114","H,,S"
"AGM00060476","2019-05-16","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  233",",,S","   56",",,S","  163","H,,S"
"AGM00060476","2019-05-26","35.467","7.083","987.0","KHENCHELLA, AG","  191",",,S",,,"  165",",,S","   97",",,S","  125","H,,S"
"AGM00060476","2019-05-27","35.467","7.083","987.0","KHENCHELLA, AG","    8",",,S",,,"  172",",,S","   97",",,S","  126","H,,S"
"AGM00060476","2019-06-01","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  224",",,S","   71",",,S","  163","H,,S"
"AGM00060476","2019-06-05","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  339",",,S","  238",",,S","  289","H,,S"
"AGM00060476","2019-06-15","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  352",",,S","  151",",,S","  271","H,,S"
"AGM00060476","2019-06-16","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  353",",,S","  158",",,S","  279","H,,S"
"AGM00060476","2019-06-17","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  299",",,S","  164",",,S","  239","H,,S"
"AGM00060476","2019-06-21","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  367",",,S","  286",",,S","  326","H,,S"
"AGM00060476","2019-10-20","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  249",",,S","  129",",,S","  208","H,,S"
"AGM00060476","2019-10-26","35.467","7.083","987.0","KHENCHELLA, AG","   61",",,S",,,"  166",",,S","  101",",,S","  122","H,,S"
"AGM00060476","2019-10-27","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  132",",,S","   92",",,S","  114","H,,S"
"AGM00060476","2019-11-06","35.467","7.083","987.0","KHENCHELLA, AG","    3",",,S",,,"  139",",,S","   94",",,S","  108","H,,S"
"AGM00060476","2019-11-13","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  138",",,S","   39",",,S","   92","H,,S"
"AGM00060476","2019-11-20","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  108",",,S","  -15",",,S","   71","H,,S"
"AGM00060476","2019-12-03","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  185",",,S","   44",",,S","  128","H,,S"
"AGM00060476","2019-12-06","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  152",",,S","   27",",,S","  100","H,,S"
"AGM00060476","2019-12-22","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  166",",,S","   85",",,S","  140","H,,S"
"AGM00060476","2019-12-28","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  124",",,S","   16",",,S","   94","H,,S"
"AGM00060476","2019-12-31","35.467","7.083","987.0","KHENCHELLA, AG","   41",",,S",,,"   74",",,S","    2",",,S","   43","H,,S"
"AGM00060476","2020-01-09","35.467","7.083","987.0","KHENCHELLA, AG","   61",",,S",,,"   84",",,S","   41",",,S","   61","H,,S"
"AGM00060476","2020-01-22","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  158",",,S","   70",",,S","  120","H,,S"
"AGM00060476","2020-01-27","35.467","7.083","987.0","KHENCHELLA, AG","   10",",,S",,,"  134",",,S","   21",",,S","   88","H,,S"
"AGM00060476","2020-02-04","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  213",",,S","   54",",,S","  147","H,,S"
"AGM00060476","2020-02-12","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  183",",,S","   36",",,S","  116","H,,S"
"AGM00060476","2020-02-16","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  184",",,S","   27",",,S","  119","H,,S"
"AGM00060476","2020-02-23","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,,,"    4",",,S","   86","H,,S"
"AGM00060476","2020-02-26","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  166",",,S","   38",",,S","  114","H,,S"
"AGM00060476","2020-02-27","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  161",",,S","   48",",,S","  103","H,,S"
"AGM00060476","2020-03-03","35.467","7.083","987.0","KHENCHELLA, AG","   71",",,S",,,"  119",",,S","   37",",,S","   92","H,,S"
"AGM00060476","2020-03-04","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  140",",,S","   64",",,S","  111","H,,S"
"AGM00060476","2020-03-10","35.467","7.083","987.0","KHENCHELLA, AG","   51",",,S",,,"   87",",,S","   22",",,S","   51","H,,S"
"AGM00060476","2020-03-12","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  221",",,S","   34",",,S","  143","H,,S"
"AGM00060476","2020-03-15","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  197",",,S","   52",",,S","  133","H,,S"
"AGM00060476","2020-03-20","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  197",",,S","   64",",,S","  153","H,,S"
"AGM00060476","2020-04-03","35.467","7.083","987.0","KHENCHELLA, AG","   41",",,S",,,"  120",",,S","   60",",,S","   91","H,,S"
"AGM00060476","2020-04-10","35.467","7.083","987.0","KHENCHELLA, AG","   51",",,S",,,"  172",",,S","   70",",,S","  130","H,,S"
"AGM00060476","2020-04-20","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  158",",,S","  119",",,S","  137","H,,S"
"AGM00060476","2020-04-22","35.467","7.083","987.0","KHENCHELLA, AG","  231",",,S",,,"  156",",,S","   68",",,S","  128","H,,S"
"AGM00060476","2020-04-26","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  186",",,S","   99",",,S","  152","H,,S"
"AGM00060476","2020-05-06","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  342",",,S","  155",",,S","  286","H,,S"
"AGM00060476","2020-05-13","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  328",",,S","  231",",,S","  291","H,,S"
"AGM00060476","2020-05-20","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  238",",,S","  117",",,S","  203","H,,S"
"AGM00060476","2020-05-24","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  291",",,S","  134",",,S","  236","H,,S"
"AGM00060476","2020-05-26","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  294",",,S","  109",",,S","  238","H,,S"
"AGM00060476","2020-05-28","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  247",",,S","  138",",,S","  210","H,,S"
"AGM00060476","2020-05-30","35.467","7.083","987.0","KHENCHELLA, AG","   51",",,S",,,"  236",",,S","  121",",,S","  195","H,,S"
"AGM00060476","2020-06-02","35.467","7.083","987.0","KHENCHELLA, AG","   41",",,S",,,"  282",",,S","  128",",,S","  236","H,,S"
"AGM00060476","2020-06-04","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  322",",,S","  151",",,S","  282","H,,S"
"AGM00060476","2020-07-06","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  280",",,S","  133",",,S","  232","H,,S"
"AGM00060476","2020-07-09","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  344",",,S","  143",",,S","  297","H,,S"
"AGM00060476","2020-07-23","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  356",",,S","  193",",,S","  292","H,,S"
"AGM00060476","2020-07-27","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  375",",,S","  202",",,S","  329","H,,S"
"AGM00060476","2020-07-31","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  368",",,S","  201",",,S","  310","H,,S"
"AGM00060476","2020-08-03","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  382",",,S",,,"  300","H,,S"
"AGM00060476","2020-08-19","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  389",",,S","  187",",,S","  312","H,,S"
"AGM00060476","2020-08-21","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  408",",,S","  253",",,S","  355","H,,S"
"AGM00060476","2020-09-08","35.467","7.083","987.0","KHENCHELLA, AG","  249",",,S",,,"  279",",,S","  144",",,S","  220","H,,S"
"AGM00060476","2020-09-10","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  257",",,S","  179",",,S","  207","H,,S"
"AGM00060476","2020-09-22","35.467","7.083","987.0","KHENCHELLA, AG","   30",",,S",,,"  281",",,S","  153",",,S","  232","H,,S"
"AGM00060476","2020-09-23","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  287",",,S","  173",",,S","  238","H,,S"
"AGM00060476","2020-09-26","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  198",",,S","  118",",,S","  159","H,,S"
"AGM00060476","2020-09-28","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  237",",,S","   86",",,S","  177","H,,S"
"AGM00060476","2020-10-05","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  199",",,S","  133",",,S","  166","H,,S"
"AGM00060476","2020-10-13","35.467","7.083","987.0","KHENCHELLA, AG","    5",",,S",,,"  187",",,S","   44",",,S","  119","H,,S"
"AGM00060476","2020-10-14","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  220",",,S","   76",",,S","  178","H,,S"
"AGM00060476","2020-10-18","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  190",",,S","   47",",,S","  125","H,,S"
"AGM00060476","2020-10-27","35.467","7.083","987.0","KHENCHELLA, AG","   20",",,S",,,"  141",",,S","   68",",,S","  111","H,,S"
"AGM00060476","2020-10-30","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  213",",,S","   58",",,S","  151","H,,S"
"AGM00060476","2020-11-05","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  215",",,S","   86",",,S","  156","H,,S"
"AGM00060476","2020-11-07","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  238",",,S","  107",",,S","  184","H,,S"
"AGM00060476","2020-11-12","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  198",",,S","   75",",,S","  152","H,,S"
"AGM00060476","2020-12-09","35.467","7.083","987.0","KHENCHELLA, AG","   20",",,S",,,"   82",",,S","   42",",,S","   59","H,,S"
"AGM00060476","2020-12-13","35.467","7.083","987.0","KHENCHELLA, AG","   51",",,S",,,"  107",",,S","   59",",,S","   76","H,,S"
"AGM00060476","2020-12-22","35.467","7.083","987.0","KHENCHELLA, AG","   10",",,S",,,"  114",",,S",,,"   80","H,,S"
"AGM00060476","2020-12-31","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   83",",,S","  -12",",,S","   43","H,,S"
"AGM00060476","2021-01-09","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  207",",,S",,,"  162","H,,S"
"AGM00060476","2021-01-28","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  178",",,S","  101",",,S","  131","H,,S"
"AGM00060476","2021-02-06","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  226",",,S","  108",",,S","  168","H,,S"
"AGM00060476","2021-02-16","35.467","7.083","987.0","KHENCHELLA, AG","    3",",,S",,,"  151",",,S","  -29",",,S","   55","H,,S"
"AGM00060476","2021-02-18","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  197",",,S","   19",",,S","  131","H,,S"
"AGM00060476","2021-03-07","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  188",",,S","   54",",,S","  130","H,,S"
"AGM00060476","2021-03-19","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"   86",",,S","   23",",,S","   68","H,,S"
"AGM00060476","2021-03-24","35.467","7.083","987.0","KHENCHELLA, AG","    5",",,S",,,"  139",",,S","    8",",,S","   82","H,,S"
"AGM00060476","2021-04-03","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  234",",,S","   91",",,S","  161","H,,S"
"AGM00060476","2021-04-08","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  198",",,S","   54",",,S","  146","H,,S"
"AGM00060476","2021-04-29","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  297",",,S","  124",",,S","  232","H,,S"
"AGM00060476","2021-05-02","35.467","7.083","987.0","KHENCHELLA, AG","   20",",,S",,,"  265",",,S","  103",",,S","  206","H,,S"
"AGM00060476","2021-05-06","35.467","7.083","987.0","KHENCHELLA, AG","   10",",,S",,,"  206",",,S","  147",",,S","  159","H,,S"
"AGM00060476","2021-05-12","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  236",",,S","   99",",,S","  183","H,,S"
"AGM00060476","2021-05-23","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  352",",,S","  194",",,S","  292","H,,S"
"AGM00060476","2021-05-25","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  274",",,S","   99",",,S","  219","H,,S"
"AGM00060476","2021-05-27","35.467","7.083","987.0","KHENCHELLA, AG","    3",",,S",,,"  312",",,S","  202",",,S","  258","H,,S"
"AGM00060476","2021-06-04","35.467","7.083","987.0","KHENCHELLA, AG","   89",",,S",,,"  334",",,S","  168",",,S","  247","H,,S"
"AGM00060476","2021-06-07","35.467","7.083","987.0","KHENCHELLA, AG","    5",",,S",,,"  273",",,S","  154",",,S","  209","H,,S"
"AGM00060476","2021-06-11","35.467","7.083","987.0","KHENCHELLA, AG","    0",",,S",,,"  290",",,S","  123",",,S","  255","H,,S"
