"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGM00060514","2024-05-29","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  328",",,S","  172",",,S","  279","H,,S"
"AGM00060514","2024-05-30","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  348",",,S","  154",",,S","  294","H,,S"
"AGM00060514","2024-05-31","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  358",",,S","  196",",,S","  302","H,,S"
"AGM00060514","2024-06-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  349",",,S","  209",",,S","  291","H,,S"
"AGM00060514","2024-06-02","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  318",",,S","  182",",,S","  253","H,,S"
"AGM00060514","2024-06-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  325",",,S","  149",",,S","  267","H,,S"
"AGM00060514","2024-06-04","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  316",",,S","  182",",,S","  268","H,,S"
"AGM00060514","2024-06-05","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  329",",,S","  153",",,S","  276","H,,S"
"AGM00060514","2024-06-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  358",",,S","  182",",,S","  283","H,,S"
"AGM00060514","2024-06-07","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  373",",,S","  243",",,S","  334","H,,S"
"AGM00060514","2024-06-08","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  370",",,S","  272",",,S","  316","H,,S"
"AGM00060514","2024-06-09","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  292",",,S","  168",",,S","  244","H,,S"
"AGM00060514","2024-06-10","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  308",",,S","  162",",,S","  261","H,,S"
"AGM00060514","2024-06-11","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  283",",,S","  163",",,S","  238","H,,S"
"AGM00060514","2024-06-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  295",",,S","  147",",,S","  240","H,,S"
"AGM00060514","2024-06-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  307",",,S","  153",",,S","  254","H,,S"
"AGM00060514","2024-06-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  363",",,S","  169",",,S","  303","H,,S"
"AGM00060514","2024-06-15","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  328",",,S","  226",",,S","  297","H,,S"
"AGM00060514","2024-06-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  341",",,S","  183",",,S","  285","H,,S"
"AGM00060514","2024-06-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  397",",,S","  198",",,S","  337","H,,S"
"AGM00060514","2024-06-18","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  407",",,S",,,"  356","H,,S"
"AGM00060514","2024-06-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  376",",,S","  211",",,S","  293","H,,S"
"AGM00060514","2024-06-27","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  428",",,S","  198",",,S","  334","H,,S"
"AGM00060514","2024-06-28","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  413",",,S","  192",",,S","  316","H,,S"
"AGM00060514","2024-06-29","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  349",",,S","  186",",,S","  274","H,,S"
"AGM00060514","2024-06-30","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  392",",,S","  199",",,S","  318","H,,S"
"AGM00060514","2024-07-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  320",",,S","  193",",,S","  269","H,,S"
"AGM00060514","2024-07-02","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  324",",,S","  158",",,S","  268","H,,S"
"AGM00060514","2024-07-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  349",",,S","  175",",,S","  289","H,,S"
"AGM00060514","2024-07-04","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  371",",,S","  186",",,S","  310","H,,S"
"AGM00060514","2024-07-05","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  423",",,S","  221",",,S","  368","H,,S"
"AGM00060514","2024-07-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  347",",,S","  220",",,S","  291","H,,S"
"AGM00060514","2024-07-07","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  356",",,S","  204",",,S","  299","H,,S"
"AGM00060514","2024-07-08","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  388",",,S","  209",",,S","  319","H,,S"
"AGM00060514","2024-07-09","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  439",",,S","  243",",,S","  358","H,,S"
"AGM00060514","2024-07-10","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  405",",,S","  239",",,S","  341","H,,S"
"AGM00060514","2024-07-11","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  438",",,S","  217",",,S","  353","H,,S"
"AGM00060514","2024-07-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"  244",",,S","  343","H,,S"
"AGM00060514","2024-07-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  416",",,S","  236",",,S","  352","H,,S"
"AGM00060514","2024-07-15","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  413",",,S","  209",",,S","  342","H,,S"
"AGM00060514","2024-07-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  408",",,S","  252",",,S","  343","H,,S"
"AGM00060514","2024-07-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  444",",,S","  258",",,S","  379","H,,S"
"AGM00060514","2024-07-18","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  431",",,S","  271",",,S","  354","H,,S"
"AGM00060514","2024-07-19","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,"  402",",,S","  289",",,S","  357","H,,S"
"AGM00060514","2024-07-20","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  408",",,S","  246",",,S","  351","H,,S"
"AGM00060514","2024-07-21","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  377",",,S","  264",",,S","  336","H,,S"
"AGM00060514","2024-07-22","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  371",",,S","  202",",,S","  308","H,,S"
"AGM00060514","2024-07-23","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  362",",,S","  193",",,S","  289","H,,S"
"AGM00060514","2024-07-24","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  381",",,S","  188",",,S","  317","H,,S"
"AGM00060514","2024-07-26","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  391",",,S","  213",",,S","  324","H,,S"
"AGM00060514","2024-07-27","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  386",",,S","  238",",,S","  322","H,,S"
"AGM00060514","2024-07-28","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  398",",,S","  224",",,S","  331","H,,S"
"AGM00060514","2024-07-29","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  405",",,S","  252",",,S","  353","H,,S"
"AGM00060514","2024-07-30","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  410",",,S","  227",",,S","  347","H,,S"
"AGM00060514","2024-07-31","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  426",",,S","  240",",,S","  369","H,,S"
"AGM00060514","2024-08-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  433",",,S","  231",",,S","  362","H,,S"
"AGM00060514","2024-08-02","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  402",",,S","  272",",,S","  357","H,,S"
"AGM00060514","2024-08-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  381",",,S","  233",",,S","  326","H,,S"
"AGM00060514","2024-08-04","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  365",",,S","  189",",,S","  302","H,,S"
"AGM00060514","2024-08-05","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  373",",,S","  184",",,S","  308","H,,S"
"AGM00060514","2024-08-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"  199",",,S","  310","H,,S"
"AGM00060514","2024-08-07","35.167","2.317","801.0","KSAR CHELLALA, AG",,,,,"  409",",,S",,,"  369","H,,S"
"AGM00060514","2024-08-08","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  417",",,S","  256",",,S","  359","H,,S"
"AGM00060514","2024-08-11","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,"  401",",,S","  221",",,S","  333","H,,S"
"AGM00060514","2024-08-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  386",",,S","  199",",,S","  323","H,,S"
"AGM00060514","2024-08-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  332",",,S","  217",",,S","  291","H,,S"
"AGM00060514","2024-08-15","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  326",",,S","  187",",,S","  272","H,,S"
"AGM00060514","2024-08-16","35.167","2.317","801.0","KSAR CHELLALA, AG","   51",",,S",,,"  321",",,S","  184",",,S","  264","H,,S"
"AGM00060514","2024-08-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    3",",,S",,,"  334",",,S","  191",",,S","  281","H,,S"
"AGM00060514","2024-08-18","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  369",",,S","  173",",,S","  305","H,,S"
"AGM00060514","2024-08-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  373",",,S","  199",",,S","  315","H,,S"
"AGM00060514","2024-08-20","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  367",",,S","  200",",,S","  305","H,,S"
"AGM00060514","2024-08-21","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  351",",,S","  210",",,S","  293","H,,S"
"AGM00060514","2024-08-22","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  364",",,S","  201",",,S","  305","H,,S"
"AGM00060514","2024-08-23","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  351",",,S","  208",",,S","  294","H,,S"
"AGM00060514","2024-08-24","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  373",",,S","  214",",,S","  312","H,,S"
"AGM00060514","2024-08-25","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  345",",,S",,,"  303","H,,S"
"AGM00060514","2024-08-26","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  365",",,S","  222",",,S","  294","H,,S"
"AGM00060514","2024-08-27","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  344",",,S","  216",",,S","  286","H,,S"
"AGM00060514","2024-08-28","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  362",",,S","  217",",,S","  306","H,,S"
"AGM00060514","2024-08-29","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  353",",,S","  214",",,S","  300","H,,S"
"AGM00060514","2024-08-30","35.167","2.317","801.0","KSAR CHELLALA, AG","    8",",,S",,,"  343",",,S","  208",",,S","  305","H,,S"
"AGM00060514","2024-08-31","35.167","2.317","801.0","KSAR CHELLALA, AG","    8",",,S",,,"  360",",,S","  232",",,S","  312","H,,S"
"AGM00060514","2024-09-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  356",",,S","  252",",,S","  313","H,,S"
"AGM00060514","2024-09-02","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  359",",,S","  237",",,S","  306","H,,S"
"AGM00060514","2024-09-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  381",",,S","  219",",,S","  309","H,,S"
"AGM00060514","2024-09-04","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  342",",,S","  224",",,S","  291","H,,S"
"AGM00060514","2024-09-05","35.167","2.317","801.0","KSAR CHELLALA, AG","   20",",,S",,,"  334",",,S","  184",",,S","  271","H,,S"
"AGM00060514","2024-09-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  351",",,S",,,"  292","H,,S"
"AGM00060514","2024-09-07","35.167","2.317","801.0","KSAR CHELLALA, AG","   41",",,S",,,"  352",",,S","  196",",,S","  294","H,,S"
"AGM00060514","2024-09-08","35.167","2.317","801.0","KSAR CHELLALA, AG","   20",",,S",,,"  256",",,S","  214",",,S","  232","H,,S"
"AGM00060514","2024-09-09","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,"  279",",,S","  191",",,S","  242","H,,S"
"AGM00060514","2024-09-10","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  287",",,S","  154",",,S","  237","H,,S"
"AGM00060514","2024-09-11","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  287",",,S","  143",",,S","  236","H,,S"
"AGM00060514","2024-09-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  286",",,S","  171",",,S","  237","H,,S"
"AGM00060514","2024-09-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  279",",,S","  158",",,S","  231","H,,S"
"AGM00060514","2024-09-15","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  304",",,S","  134",",,S","  238","H,,S"
"AGM00060514","2024-09-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  306",",,S","  140",",,S","  249","H,,S"
"AGM00060514","2024-09-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  251",",,S","  135",",,S","  203","H,,S"
"AGM00060514","2024-09-18","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  286",",,S","  146",",,S","  233","H,,S"
"AGM00060514","2024-09-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  193",",,S","  159",",,S","  176","H,,S"
"AGM00060514","2024-09-20","35.167","2.317","801.0","KSAR CHELLALA, AG","   71",",,S",,,"  252",",,S","  128",",,S","  197","H,,S"
"AGM00060514","2024-09-21","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  242",",,S",,,"  216","H,,S"
"AGM00060514","2024-09-22","35.167","2.317","801.0","KSAR CHELLALA, AG","   30",",,S",,,"  248",",,S","  159",",,S","  204","H,,S"
"AGM00060514","2024-09-23","35.167","2.317","801.0","KSAR CHELLALA, AG","   30",",,S",,,"  242",",,S","  164",",,S","  210","H,,S"
"AGM00060514","2024-09-24","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  281",",,S","  136",",,S","  226","H,,S"
"AGM00060514","2024-09-25","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  283",",,S","  167",",,S","  230","H,,S"
"AGM00060514","2024-09-26","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  325",",,S","  148",",,S","  250","H,,S"
"AGM00060514","2024-09-27","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  301",",,S","  177",",,S","  238","H,,S"
"AGM00060514","2024-09-28","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  268",",,S","  168",",,S","  223","H,,S"
"AGM00060514","2024-09-29","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  303",",,S","  148",",,S","  237","H,,S"
"AGM00060514","2024-09-30","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  323",",,S","  181",",,S","  269","H,,S"
"AGM00060514","2024-10-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  323",",,S","  197",",,S","  263","H,,S"
"AGM00060514","2024-10-02","35.167","2.317","801.0","KSAR CHELLALA, AG","    3",",,S",,,"  302",",,S","  178",",,S","  243","H,,S"
"AGM00060514","2024-10-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  252",",,S","  187",",,S","  217","H,,S"
"AGM00060514","2024-10-04","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  258",",,S","  158",",,S","  222","H,,S"
"AGM00060514","2024-10-05","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  271",",,S","  148",",,S","  221","H,,S"
"AGM00060514","2024-10-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  289",",,S","  149",",,S","  232","H,,S"
"AGM00060514","2024-10-07","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  322",",,S","  171",",,S","  264","H,,S"
"AGM00060514","2024-10-08","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  257",",,S","  177",",,S","  206","H,,S"
"AGM00060514","2024-10-09","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,"  333",",,S","  141",",,S","  244","H,,S"
"AGM00060514","2024-10-10","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  254",",,S","  154",",,S","  215","H,,S"
"AGM00060514","2024-10-11","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  275",",,S","  144",",,S","  221","H,,S"
"AGM00060514","2024-10-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  324",",,S","  143",",,S","  253","H,,S"
"AGM00060514","2024-10-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  313",",,S","  208",",,S","  265","H,,S"
"AGM00060514","2024-10-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  307",",,S","  197",",,S","  259","H,,S"
"AGM00060514","2024-10-15","35.167","2.317","801.0","KSAR CHELLALA, AG","   41",",,S",,,"  211",",,S","  171",",,S","  195","H,,S"
"AGM00060514","2024-10-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  261",",,S",,,"  234","H,,S"
"AGM00060514","2024-10-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  221",",,S","  147",",,S","  186","H,,S"
"AGM00060514","2024-10-18","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  176",",,S","   97",",,S","  142","H,,S"
"AGM00060514","2024-10-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  183",",,S","   90",",,S","  143","H,,S"
"AGM00060514","2024-10-20","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  204",",,S","  102",",,S","  158","H,,S"
"AGM00060514","2024-10-21","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  209",",,S","   81",",,S","  160","H,,S"
"AGM00060514","2024-10-22","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  221",",,S","  113",",,S","  178","H,,S"
"AGM00060514","2024-10-23","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  222",",,S","   97",",,S","  173","H,,S"
"AGM00060514","2024-10-24","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  239",",,S","  134",",,S","  194","H,,S"
"AGM00060514","2024-10-25","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  232",",,S","  143",",,S","  197","H,,S"
"AGM00060514","2024-10-26","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  187",",,S","  117",",,S","  159","H,,S"
"AGM00060514","2024-10-27","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  146",",,S","   97",",,S","  126","H,,S"
"AGM00060514","2024-10-28","35.167","2.317","801.0","KSAR CHELLALA, AG","  150",",,S",,,"  211",",,S","  117",",,S","  164","H,,S"
"AGM00060514","2024-10-29","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  234",",,S","  132",",,S","  197","H,,S"
"AGM00060514","2024-10-30","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  250",",,S","  171",",,S","  212","H,,S"
"AGM00060514","2024-10-31","35.167","2.317","801.0","KSAR CHELLALA, AG","   41",",,S",,,"  228",",,S","  121",",,S","  179","H,,S"
"AGM00060514","2024-11-01","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  221",",,S","   93",",,S","  164","H,,S"
"AGM00060514","2024-11-02","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  218",",,S","   78",",,S","  157","H,,S"
"AGM00060514","2024-11-03","35.167","2.317","801.0","KSAR CHELLALA, AG","   10",",,S",,,"  218",",,S","  127",",,S","  173","H,,S"
"AGM00060514","2024-11-04","35.167","2.317","801.0","KSAR CHELLALA, AG","   20",",,S",,,,,"  136",",,S","  186","H,,S"
"AGM00060514","2024-11-05","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  237",",,S","   97",",,S","  172","H,,S"
"AGM00060514","2024-11-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  244",",,S","  103",",,S","  183","H,,S"
"AGM00060514","2024-11-07","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  225",",,S","  108",",,S","  178","H,,S"
"AGM00060514","2024-11-08","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  205",",,S","  118",",,S","  165","H,,S"
"AGM00060514","2024-11-09","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  199",",,S","  127",",,S","  164","H,,S"
"AGM00060514","2024-11-10","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  177",",,S","   99",",,S","  141","H,,S"
"AGM00060514","2024-11-11","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  162",",,S","   99",",,S","  134","H,,S"
"AGM00060514","2024-11-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  175",",,S","   77",",,S","  132","H,,S"
"AGM00060514","2024-11-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  212",",,S","   90",",,S","  183","H,,S"
"AGM00060514","2024-11-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  227",",,S","  116",",,S","  178","H,,S"
"AGM00060514","2024-11-15","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  255",",,S","  136",",,S","  198","H,,S"
"AGM00060514","2024-11-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  244",",,S","   90",",,S","  174","H,,S"
"AGM00060514","2024-11-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  236",",,S","   93",",,S","  176","H,,S"
"AGM00060514","2024-11-22","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  162",",,S","   95",",,S","  136","H,,S"
"AGM00060514","2024-11-23","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  186",",,S","   73",",,S","  141","H,,S"
"AGM00060514","2024-11-24","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  182",",,S","  115",",,S","  149","H,,S"
"AGM00060514","2024-11-25","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  214",",,S","  112",",,S","  163","H,,S"
"AGM00060514","2024-11-26","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  190",",,S","   82",",,S","  136","H,,S"
"AGM00060514","2024-11-27","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  177",",,S","   64",",,S","  127","H,,S"
"AGM00060514","2024-11-28","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  203",",,S","   58",",,S","  139","H,,S"
"AGM00060514","2024-11-29","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  202",",,S","   86",",,S","  144","H,,S"
"AGM00060514","2024-11-30","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  217",",,S","  101",",,S","  166","H,,S"
"AGM00060514","2024-12-02","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  212",",,S","   52",",,S","  142","H,,S"
"AGM00060514","2024-12-03","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,,,"   82",",,S","  157","H,,S"
"AGM00060514","2024-12-04","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  146",",,S","   82",",,S","  112","H,,S"
"AGM00060514","2024-12-05","35.167","2.317","801.0","KSAR CHELLALA, AG","   79",",,S",,,"  135",",,S","   41",",,S","   85","H,,S"
"AGM00060514","2024-12-06","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  152",",,S","   55",",,S","  113","H,,S"
"AGM00060514","2024-12-07","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  193",",,S","   77",",,S","  146","H,,S"
"AGM00060514","2024-12-08","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  133",",,S","   85",",,S","  104","H,,S"
"AGM00060514","2024-12-09","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  102",",,S","   41",",,S","   73","H,,S"
"AGM00060514","2024-12-10","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  119",",,S","   23",",,S","   74","H,,S"
"AGM00060514","2024-12-11","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"   93",",,S","   -4",",,S","   52","H,,S"
"AGM00060514","2024-12-12","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  130",",,S","   13",",,S","   78","H,,S"
"AGM00060514","2024-12-13","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  156",",,S","    4",",,S","   82","H,,S"
"AGM00060514","2024-12-14","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  163",",,S","   15",",,S","   95","H,,S"
"AGM00060514","2024-12-15","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  131",",,S","   33",",,S","   83","H,,S"
"AGM00060514","2024-12-16","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  115",",,S","   11",",,S","   72","H,,S"
"AGM00060514","2024-12-17","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  129",",,S","  -12",",,S","   63","H,,S"
"AGM00060514","2024-12-19","35.167","2.317","801.0","KSAR CHELLALA, AG","    0",",,S",,,"  224",",,S","   32",",,S","  137","H,,S"
"AGM00060514","2024-12-20","35.167","2.317","801.0","KSAR CHELLALA, AG","    5",",,S",,,"  148",",,S","   97",",,S","  116","H,,S"
